Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000062991.0,FDA MASTERFRAL CONFORT M 8X8,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,30.0,0.0,64.0,94.0
20000063566.0,C-H VIT - 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,0.0,84.0,108.0
20000063567.0,L-GLUTAMINA POWDER - 100G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,33.0,1.0,84.0,117.0
20000063568.0,CHÁ VERDE - GREEN TEA – 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,0.0,36.0,60.0
20000063569.0,FIBER WAY 90 CAPSULAS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,23.0,0.0,204.0,227.0
20000063570.0,AMINO TANK BCAA 100 G - WATERMELON,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,0.0,24.0,48.0
20000063571.0,AMINO VIT  POWER EAA  100G - BLUEBERRY,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,23.0,0.0,36.0,59.0
20000063572.0,ADRENA SYNTEX - 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,0.0,36.0,60.0
20000063573.0,JOINT NEW - 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,0.0,36.0,60.0
20000063574.0,VIT GLAFT IMMUNITY - 30 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,0.0,96.0,120.0
20000063575.0,KIT MIX PROTEICO - 400G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,23.0,0.0,36.0,59.0
20000063584.0,ASEPXIA BARRA NEUTRO 80G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,13.0,0.0,520.0,533.0
20000063672.0,COQUETELEIRA SLIM 600ML - PINK,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,25.0,0.0,0.0,25.0
20000063673.0,COQUETELEIRA SLIM 600ML - VERMELHO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,25.0,0.0,0.0,25.0
20000231072.0,GLIANSOR 2MG C/ 30COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,4.0,0.0,0.0,4.0
20000231686.0,PRAZY 20MG 4BL X 7 CPR REV LEGRAND,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,7.0,0.0,0.0,7.0
20000232362.0,CLEANKINOL 40MG/G GEL DERM 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,35.0,0.0,0.0,35.0
20000300169.0,BACLOFEN 10MG 20COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,32.0,0.0,0.0,32.0
20000502502.0,FERRO 100% IDR 60 CAP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,16.0,0.0,0.0,16.0
20000610291.0,SILGLOS 10MG/G (AM) CRM DERM 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,17.0,0.0,0.0,17.0
20000610623.0,NAXOTEC 500MG 24COMP UQFAR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,19.0,0.0,0.0,19.0
20000610909.0,VODOL PREVENTE SEM PERFUME FCO 100GR UQF,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,1.0,0.0,0.0,1.0
20000662221.0,FLORENT 100MG C/12CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,13.0,0.0,0.0,13.0
20000730267.0,UNHA FORT MURIEL C/ BLISTER 10ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,30.0,0.0,0.0,30.0
20000732353.0,SH BABY MURIEL MENINO 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,0.0,0.0,24.0
20000732650.0,OLEO CORPORAL DE AMENDOAS DOCE 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,20.0,0.0,0.0,20.0
20000732727.0,KIT BABY MURIEL MENINO SHA E COND 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,15.0,0.0,0.0,15.0
20000732819.0,UMIDIFICANTE UMIDILIZ OLEO DE ARGAN 250M,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,25.0,0.0,0.0,25.0
20000733403.0,UMID UMIDILIZ CACHOS BABY MENINA 150 ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,8.0,0.0,0.0,8.0
20006060153.0,DIET WAY - MORANGO - 420 G BRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,24.0,1.0,564.0,588.0
20006060160.0,DIET WAY - BAUNILHA - 420 G BRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,17.0,2.0,576.0,593.0
20006060177.0,DIET WAY - CHOCOLATE - 420 G BRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,28.0,1.0,564.0,592.0
20006060184.0,DIET WAY - MAMÃO PAPAYA - 420 G BRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,18.0,0.0,456.0,474.0
20006062339.0,BCAA VIT - 100 TABLETES - 100 G USA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,19.0,0.0,24.0,43.0
20006062674.0,REDUX WAY - 60 CÁPSULAS BRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,23.0,0.0,216.0,239.0
20006063381.0,COLÁGENO - 60 CAPS BRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,14.0,2.0,96.0,110.0
20006063800.0,L-CARNITINE FIRE - TANGERINA 480 ML BRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,20.0,0.0,96.0,116.0
20000000766.0,DIET WEEK SHAKE BAUNILHA 360G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,10.0,0.0,0.0,10.0
20000001423.0,COENZIMA Q10 50MG - 60 CÁPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,24.0,0.0,0.0,24.0
20000001482.0,OLEO DE CARTAMO 1000MG - 120 CÁPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,16.0,0.0,0.0,16.0
20000062993.0,FDA MASTERFRAL CONFORT XG 8X7,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,34.0,0.0,1096.0,1130.0
20000063542.0,BSF BLACK SOLDIER FLY CRISPS 75G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,20.0,0.0,0.0,20.0
20000063558.0,SQUID BLACK LINE 90 G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,24.0,0.0,0.0,24.0
20000730823.0,OLEO MINERAL VITA CAPILI BABOSA 80ML MUR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,13.0,0.0,0.0,13.0
20000732421.0,OLEO CORPORAL BABY MENINO FR 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,12.0,0.0,0.0,12.0
20000000289.0,VITAMINA E 100% IDR - C/ 60CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,,19.0,0.0,0.0,19.0
20000001223.0,OMEGA 3 OLEO DE PEIXE 1000MG 300 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,,14.0,0.0,0.0,14.0
20000002276.0,COLAGENO VERISOL UVA VERDE SACHE,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,,9.0,0.0,0.0,9.0
20000060033.0,"ESPARADRAPO IMPERMEAVEL LARG. 100MMX4,5M",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,,24.0,0.0,0.0,24.0
20000138766.0,TORSILAX C/ 25 BLT X 4 CPR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,,36.0,0.0,60.0,96.0
20000733438.0,LOCAO HIDRATANTE BABY MURIEL MENINA 100M,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,,7.0,0.0,0.0,7.0
20000001556.0,AGUA BANHO ESSENCE FLOR AMENDOAS 250ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,,7.0,0.0,0.0,7.0
20000004096.0,CONDRIGEN 30 COMP PACK #SAUDE,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,,21.0,0.0,16.0,37.0
20000060334.0,FD INFANTIL VIC BABY HIPER P 06X80,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,,23.0,0.0,66.0,89.0
20006062476.0,MIDWAY PACK - 30 SACHÊS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,,18.0,0.0,60.0,78.0
20000061266.0,FD INF CAP BUMMIS TUBOS MEGA G 06X42,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,20.0,0.0,11652.0,11672.0
20000061268.0,FD INF CAP BUMMIS TUBOS MEGA XXG 06X36,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,22.0,0.0,12132.0,12154.0
20000061883.0,MULTIFORT TESTO C/ 60,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,15.0,0.0,0.0,15.0
20000003534.0,THERMO ACTIVE TERMOG FRT CITRICAS 30X6G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,1.0,0.0,0.0,1.0
20000060322.0,FD MULTIFRAL SUPER JUMBO XXG 03X56,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,48.0,0.0,810.0,858.0
20000063677.0,ENCARTE EXPOSITOR CAPRICHO BUMMIS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,20.0,0.0,0.0,20.0
20000801629.0,GUIA CÃESGR PET PRIME FLOR DE LIS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,1.0,0.0,0.0,1.0
20000801674.0,COLEIRA CÃESGR PET PRIME FLOR DE LIS-P,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,1.0,0.0,0.0,1.0
20000000668.0,CAFFEINE MAXX 420MG 120CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,10.0,0.0,0.0,10.0
20000000671.0,THERMOLIP MAXX C/ 60CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,7.0,0.0,0.0,7.0
20000000675.0,ZMA MAXX 600MG C/ 120CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,3.0,0.0,0.0,3.0
20000001227.0,OMEGA PEIX/LINHAÇA/BORRAGEM VIT E 1000MG,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,11.0,0.0,0.0,11.0
20000001335.0,GUARANA EM PÓ 80G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,17.0,0.0,0.0,17.0
20000001485.0,ACESSORIO FLOSS PICKS ADULTO C 50 UN,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,12.0,0.0,0.0,12.0
20000001572.0,COLAGENO HIDRO 2EM1 SACHE SORTIDOS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,8.0,0.0,0.0,8.0
20000001574.0,COLAGENO VERISOL NATURAL SACHE,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,23.0,0.0,12.0,35.0
20000001939.0,COENZIMA Q10 100MG 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,14.0,0.0,0.0,14.0
20000002256.0,NUTRIDE VITAMINA D 2.000 UI - 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,1.0,0.0,0.0,1.0
20000002819.0,NUTRICAPS MULHER POLIVITAMINICO 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,6.0,0.0,0.0,6.0
20000002840.0,NUTRICAPS SENIOR 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,9.0,0.0,0.0,9.0
20000002860.0,ARRETADO CAFEINA-DP C/ 24 BLISTERS C/ 2,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,16.0,0.0,0.0,16.0
20000004147.0,CONDRIGEN ULTRA 30 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,26.0,0.0,0.0,26.0
20000004443.0,METILFOLATO(FOLIDEX)420MCG+VIT B6B12 30C,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,4.0,0.0,0.0,4.0
20000004449.0,METILFOLATO(FOLIDEX)420MCG+VIT B6B12 60C,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,13.0,0.0,0.0,13.0
20000004579.0,CONDRIGEN TRIO 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,25.0,0.0,12.0,37.0
20000004903.0,DESLAC FLORA(LACTASE+LACTOBACILLUS)30COM,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,24.0,0.0,0.0,24.0
20000004914.0,CISTEFLUX (CRANBERRY) - 500MG - CX C/ 30,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,22.0,0.0,12.0,34.0
20000005080.0,VITAMINA B12 (METILCOBALAMINA)C/60 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,17.0,0.0,0.0,17.0
20000019020.0,CEFALEXINA 500MG C/ 10COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,1.0,0.0,0.0,1.0
20000060039.0,"ATADURA DE CREPE LARG 8CMX1,8M PCT 12UND",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,14.0,0.0,0.0,14.0
20000060151.0,INALADOR COMPRESSOR NEBPLUS BRANCO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,23.0,0.0,42.0,65.0
20000060398.0,FD GER FIT CARE CONF ECONOMICA EG 04X26,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,26.0,0.0,1824.0,1850.0
20000060468.0,CARPA COR 300G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,11.0,0.0,0.0,11.0
20000060492.0,TIGRE D'AGUA 350G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,8.0,0.0,0.0,8.0
20000060828.0,XO INSETO AEROSOL 150 ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,3.0,0.0,0.0,3.0
20000062241.0,CR. PENTEAR VITA CAPILI BAMBU 270G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,19.0,0.0,0.0,19.0
20000062243.0,CR. PENTEAR VITA CAPILI DE MILHO 270G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,20.0,0.0,0.0,20.0
20000062244.0,CR. PENTEAR VITA CAPILI LAVANDA 270G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,3.0,0.0,0.0,3.0
20000062245.0,CR. PENTEAR VITA CAPILI BABOSA 270G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,13.0,0.0,0.0,13.0
20000062246.0,CR. PENTEAR VITA CAPILI ABACATE 270G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,9.0,0.0,0.0,9.0
20000062247.0,COND VITA CAPILI BAMBU 310ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,13.0,0.0,0.0,13.0
20000062261.0,SH VITA CAPILI AMIDO DE LAVANDA 310ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,12.0,0.0,0.0,12.0
20000062262.0,SH VITA CAPILI AMIDO DE BABOSA 310ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,11.0,0.0,0.0,11.0
20000062361.0,F GARENA DP 60 FLACONETE 10 ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,15.0,0.0,24.0,39.0
20000062590.0,MELATONINA (ACALENTUS) - 60 CÁPSULAS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,36.0,0.0,0.0,36.0
20000062591.0,MELATONINA (ACALENTUS) - 90 CÁPSULAS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,16.0,0.0,48.0,64.0
20000062592.0,MELATONINA + L-TRIPTOFANO C/60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,14.0,0.0,0.0,14.0
20000062593.0,MELATONINA + L-TRIPTOFANO C/90 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,16.0,0.0,0.0,16.0
20000062595.0,MELATONINA+CAMOMILA 210MCG C/30COMP MAST,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,13.0,0.0,12.0,25.0
20000501501.0,GUARANA 500MG - 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,4.0,0.0,0.0,4.0
20000506506.0,OLEO DE LINHAÇA 1000MG - 60 CÁPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,12.0,0.0,0.0,12.0
20000730946.0,OLEO MIN VITA CAPILI SEMENTE UVA 80ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,13.0,0.0,0.0,13.0
20000732391.0,COND BABY MENINO 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,27.0,0.0,0.0,27.0
20000733145.0,OLEO MINERAL VITA CAPILLI CERA DE ABELHA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,5.0,0.0,0.0,5.0
20000733626.0,OLEO MIN VITA CAPILI ABACATE 80ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,9.0,0.0,0.0,9.0
20000790870.0,TYFLEN 750MG COMP 20 BLT C/10 BRASTERAPI,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,24.0,0.0,24.0,48.0
20000000705.0,OMEGA 3 SUPRA 1000MG 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,20.0,0.0,12.0,32.0
20000000808.0,OMEGA LINHACA PRIMULA BORRAGEM VIT E 60C,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,13.0,0.0,0.0,13.0
20000003795.0,THERMO ACTIVE(PIMENT/GUAR/CIT.) # C/ 60C,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,12.0,0.0,96.0,108.0
20000060337.0,FD INFANTIL VIC BABY HIPER EG 06X50,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,21.0,0.0,4248.0,4269.0
20000060342.0,FD INFANTIL VIC BABY MEGA EG 3X70,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,25.0,0.0,7536.0,7561.0
20000060487.0,TROPICAIS FLOCOS 130G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,21.0,0.0,0.0,21.0
20000062995.0,FDA MASTERFRAL CONFORT ECON G 6X20,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,3.0,0.0,0.0,3.0
20000000611.0,CARPA DIA A DIA 300G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,,8.0,0.0,0.0,8.0
20000001436.0,COLAGENO HIDRO 2EM1 250G FRUT VER,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,,6.0,0.0,0.0,6.0
20000060042.0,"ATADURA DE CREPE LARG 15CM X 1,8M-12 UN",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,,20.0,0.0,20.0,40.0
20000060339.0,FD INFANTIL VIC BABY MEGA P 3X100,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,,18.0,0.0,279.0,297.0
20000060343.0,FD INFANTIL VIC BABY MEGA XXG 3X56,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,,19.0,0.0,11250.0,11269.0
20000001553.0,KIT SHQ COND HIDRATAÇÃO FORÇA 250ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,10.0,0.0,0.0,10.0
20000002224.0,BALA GENGIBRE DISPLAY 20 X 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,13.0,0.0,16.0,29.0
20000060319.0,FD MULTIFRAL SUPER JUMBO M 03X90,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,32.0,0.0,7068.0,7100.0
20000060832.0,EXPOSITOR (CESTAO) TERREO HORIZONTAL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,5.0,0.0,0.0,5.0
20000062606.0,CETOCONAZOL C/30 COMP - GLOBO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,180.0,0.0,0.0,180.0
20000063556.0,MONSTER BSF FLOATING G 300G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,12.0,0.0,0.0,12.0
20000076518.0,NUTRIWHEY POUCH MORANGO 907 G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,14.0,0.0,0.0,14.0
20000076519.0,NUTRIWHEY POUCH CHOCOLATE 907 G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,4.0,0.0,0.0,4.0
20000924409.0,IBUVIX 600MG C/30 CPR GEOLAB,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,9.0,0.0,0.0,9.0
20000003531.0,CONDRIGEN ARTRO NEUTRO SACHE 10G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,4.0,0.0,0.0,4.0
20000060040.0,"ATADURA DE CREPE LARG 10CM X 1,8M-12 UN",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,13.0,0.0,56.0,69.0
20000060046.0,MUNHEQUEIRA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,16.0,0.0,0.0,16.0
20000060315.0,FD MULTIFRAL SUPER JUMBO P 03X100,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,13.0,0.0,444.0,457.0
20000060340.0,FD INFANTIL VIC BABY MEGA M 03X90,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,36.0,0.0,3885.0,3921.0
20000060363.0,FD INFANTIL ENXUTITA SUPER JUMBO M 03X80,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,17.0,0.0,357.0,374.0
20000060364.0,FD INFANTIL ENXUTITA SUPER JUMBO G 03X72,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,20.0,0.0,972.0,992.0
20000060416.0,FD GER SENSATY PREMIUM ECONOMICA M 04X20,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,31.0,0.0,192.0,223.0
20000060417.0,FD GER SENSATY PREMIUM ECONOMICA G 04X20,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,45.0,0.0,2432.0,2477.0
20000060451.0,CARNIVOROS DE FUNDO 500G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,9.0,0.0,0.0,9.0
20000062312.0,CONJ PEITORAL NEOPRENE E GUIA P FEATHERS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,19.0,0.0,0.0,19.0
20000076172.0,WHEY 100% PURE CHOCOLATE POUCH 907G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,17.0,0.0,16.0,33.0
20006063121.0,WHEY PROTEIN - BAUNILHA - 500 G USA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,,17.0,0.0,8.0,25.0
20000000278.0,ACEROLA 500MG 60 CAPS MAXINUTRI,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,4.0,0.0,0.0,4.0
20000000279.0,BETA CAROTENO 400 MG 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,18.0,0.0,0.0,18.0
20000000283.0,CLORELA 400MG 60 CAPS MAXINUTRI,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,11.0,0.0,0.0,11.0
20000000287.0,OLEO FIGADO BACALHAU 250MG 60CAP MAXINUT,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,7.0,0.0,0.0,7.0
20000000447.0,OLEO DE LINHAÇA 500 MG 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,17.0,0.0,0.0,17.0
20000000479.0,BERINJELA 450MG - 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,19.0,0.0,0.0,19.0
20000000661.0,SILICIO VIT A C D E 100MG 60 CAP MAXINUT,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,15.0,0.0,0.0,15.0
20000000666.0,BCAA MAXX 2800 700MG 120 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,14.0,0.0,0.0,14.0
20000000756.0,VITAMINA D 100% IDR - C/ 60CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,10.0,0.0,0.0,10.0
20000000941.0,"GOJI BERRY+COLINA,CROMO,MAGNESIO,VIT C",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,10.0,0.0,0.0,10.0
20000001225.0,OMEGA 369 PEIXE/LINH/BORR/VIT E 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,6.0,0.0,0.0,6.0
20000001231.0,OMEGA3+POL E MINERAIS 60CPR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,,12.0,0.0,0.0,12.0
