Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000060399.0,FD GER SENSATY PREMIUM REGULAR M 08X08,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.052.01.01,Cx.Fechada,29.0,0.0,224.0,259.0
20000060416.0,FD GER SENSATY PREMIUM ECONOMICA M 04X20,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.039.01.02,Cx.Fechada,27.0,0.0,192.0,223.0
20000060417.0,FD GER SENSATY PREMIUM ECONOMICA G 04X20,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.041.01.02,Cx.Fechada,42.0,0.0,2432.0,2477.0
20000060937.0,"CARPA 6X1 - 1,5KG",B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.018.022.01.01,Cx.Fechada,4.0,0.0,13.0,17.0
20000061256.0,FD INF CAP BUMMIS TUBOS JUMBINHO G 12X18,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.037.01.02,Cx.Fechada,36.0,0.0,1740.0,1784.0
20000061257.0,FD INF CAP BUMMIS TUBOS JUMBINHO EG12X14,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.034.01.02,Cx.Fechada,36.0,0.0,204.0,255.0
20000061259.0,FD INF CAP BUMMIS TUBOS JUMBO P 08X36,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.050.01.02,Cx.Fechada,25.0,0.0,48.0,79.0
20000061264.0,FD INF CAP BUMMIS TUBOS MEGA P 06X56,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.054.01.02,Cx.Fechada,22.0,0.0,132.0,161.0
20000061265.0,FD INF CAP BUMMIS TUBOS MEGA M 06X50,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.039.01.02,Cx.Fechada,17.0,0.0,4938.0,4962.0
20000061267.0,FD INF CAP BUMMIS TUBOS MEGA EG 06X38,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.032.01.02,Cx.Fechada,21.0,0.0,10452.0,10479.0
20000062341.0,TOALHAS UMED BABY BLESS 50 UND,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.018.017.00.02,Cx.Fechada,168.0,0.0,2496.0,2724.0
20000062344.0,TOALHAS UMED PURO AMOR 50 UND,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.018.017.00.01,Cx.Fechada,192.0,0.0,336.0,561.0
20000062462.0,FD CALÇA BUMMIS TUBOS JUMBINHO M 8X20,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.056.01.02,Cx.Fechada,30.0,0.0,208.0,242.0
20000062466.0,FD CALÇA BUMMIS TUBOS MEGA M 6X34,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.040.01.01,Cx.Fechada,10.0,2.0,270.0,292.0
20000062989.0,ABS NAT GEL MAIS C/ABA (20X24),B,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.060.02.01,Cx.Fechada,74.0,0.0,760.0,854.0
20000063528.0,FD GER MODERATE REGULAR M 10X8,B,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.002.00.01,Cx.Fechada,30.0,0.0,560.0,590.0
20000063529.0,FD GER MODERATE REGULAR G 10X8,B,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.002.00.02,Cx.Fechada,40.0,0.0,800.0,840.0
20000063530.0,FD GER MODERATE REGULAR EG 10X7,B,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.002.00.01,Cx.Fechada,40.0,0.0,800.0,840.0
20000063531.0,FD GER MODERATE PCT ECONOMICO M 4X30,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.004.00.02,Cx.Fechada,16.0,0.0,876.0,892.0
20000063532.0,FD GER MODERATE PCT ECONOMICO G 4X30,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.006.00.01,Cx.Fechada,12.0,0.0,104.0,116.0
20000063533.0,FD GER MODERATE PCT ECONOMICO EG 4X26,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.004.00.02,Cx.Fechada,12.0,0.0,104.0,116.0
20000063534.0,FD GER MODERATE SUPER ECONOMICO M 2X50,B,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.002.00.02,Cx.Fechada,8.0,0.0,52.0,60.0
20000063535.0,FD GER MODERATE SUPER ECONOMICO G 2X50,B,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.004.00.01,Cx.Fechada,8.0,0.0,72.0,80.0
20000063536.0,FD GER MODERATE SUPER ECONOMICO EG 2X42,B,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.004.00.01,Cx.Fechada,6.0,0.0,52.0,58.0
20000063537.0,FD GER MASTER SOFT REGULAR P 10X10,B,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.008.00.01,Cx.Fechada,20.0,0.0,0.0,20.0
20000063538.0,FD GER MASTER SOFT REGULAR M 10X8,B,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.006.00.02,Cx.Fechada,40.0,0.0,600.0,640.0
20000063540.0,FD GER MASTER SOFT REGULAR EG 10X7,B,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.006.00.01,Cx.Fechada,40.0,0.0,780.0,820.0
20000076172.0,WHEY 100% PURE CHOCOLATE POUCH 907G,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.064.02.01,Cx.Fechada,14.0,0.0,16.0,33.0
20000101067.0,DERMOCORTE POMADA C/ 30 GR,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.007.01.02,Cx.Fechada,84.0,0.0,0.0,134.0
20000101165.0,TRINULOX CR DERM BS 15G,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.005.01.02,Cx.Fechada,168.0,0.0,392.0,698.0
20000101190.0,EMSEXPECTOR XPE 120ML,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.014.040.01.01,Cx.Fechada,60.0,1.0,110760.0,111109.0
20000101323.0,CICATENOL 50MG/G POMADA 30GR,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.037.01.02,Cx.Fechada,126.0,0.0,168.0,373.0
20000102263.0,DORICIN 5BLT C/10 COMPRIMIDOS-,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.007.01.01,Cx.Fechada,224.0,0.0,0.0,308.0
20000102367.0,CARELI 75 MCG 28 COMP REV,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.014.010.01.01,Cx.Fechada,240.0,0.0,384.0,697.0
20000102433.0,NATIVIT DHA 30 CPS,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.015.01.02,Cx.Fechada,96.0,0.0,0.0,262.0
20000106004.0,DORSPAN SOL ORAL C/ 20ML,B,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.014.022.01.02,Cx.Fechada,300.0,0.0,3000.0,3536.0
20000136705.0,SILDENAFILA  50MG C/  4COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.017.01.02,Cx.Fechada,120.0,1.0,4080.0,4345.0
20000231067.0,PREVIANE C/3 BL C/21 COMP,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.014.038.01.02,Cx.Fechada,96.0,0.0,0.0,176.0
20000231222.0,MIOFIBRAX 10MG C/ 15 COMP REV,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.014.022.02.01,Cx.Fechada,192.0,0.0,0.0,241.0
20000231322.0,REPOPIL C/ 63 CPDS REV,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.019.01.01,Cx.Fechada,144.0,0.0,384.0,659.0
20000231357.0,TREXACONT 250MG C/ 12 COMP LEG,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.010.01.01,Cx.Fechada,140.0,0.0,240.0,425.0
20000231714.0,INALAJET SUS SPR NAS 64MCG,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.019.01.01,Cx.Fechada,227.0,0.0,180.0,474.0
20000233003.0,DEXADERMIL CREME C/10GR,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.006.01.01,Cx.Fechada,94.0,0.0,0.0,136.0
20000233019.0,ONCILEG CREME (AM) 30 GR,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.041.01.01,Cx.Fechada,42.0,0.0,0.0,103.0
20000234129.0,ZOLPIDEM 10MG (B1)** C/ 30COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.001.01.01,Cx.Fechada,180.0,0.0,180.0,507.0
20000419432.0,ATENOLOL 25MG C/ 30COMP SANDOZ,B,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.020.01.01,Cx.Fechada,653.0,0.0,4680.0,5484.0
20000450761.0,FIBREMS PO EFERV 30 SACHES 5G,B,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.008.01.01,Cx.Fechada,43.0,1.0,72.0,130.0
20000460000.0,A SAUDE DA MULHER 150ML,B,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.025.01.02,Cx.Fechada,30.0,0.0,0.0,87.0
20000720041.0,MAGFORT 4BLT 60 CAPS,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.022.02.01,Cx.Fechada,96.0,0.0,384.0,518.0
20000760028.0,REPOSIT 30 CAPS GEL,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.020.02.01,Cx.Fechada,113.0,0.0,360.0,496.0
20000760399.0,MERTHICORT SOL FR 30ML C/ APLICADOR,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.024.02.02,Cx.Fechada,240.0,0.0,0.0,299.0
20000014070.0,MELOXICAM 15MG C/ 10COMP,B,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.037.01.02,Cx.Fechada,96.0,0.0,0.0,379.0
20000014511.0,DOMPERIDONA 10MG C/ 30COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.021.01.01,Cx.Fechada,252.0,0.0,336.0,708.0
20000000445.0,OLEO DE ALHO 250MG - 60 CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.044.02.01,Cx.Fechada,12.0,0.0,0.0,32.0
20000000813.0,MACA PERUANA 500MG - 60 CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.048.02.02,Cx.Fechada,36.0,0.0,12.0,60.0
20000001095.0,FIO DENTAL POWER CLASS 125 M,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.011.01.02,Cx.Fechada,55.0,0.0,0.0,79.0
20000001111.0,CERA ORTODONTICA POWER WAX,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.009.01.02,Cx.Fechada,36.0,0.0,0.0,81.0
20000001175.0,FOS ACTIVE 220G FIBRA PREBIOTICA MAXINUT,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.036.02.02,Cx.Fechada,12.0,0.0,0.0,24.0
20000001400.0,SQUEEZE,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.031.03.01,Cx.Fechada,170.0,0.0,0.0,200.0
20000001574.0,COLAGENO VERISOL NATURAL SACHE,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.048.02.01,Cx.Fechada,17.0,0.0,12.0,35.0
20000001786.0,CLORESIL CLORETO DE MAGNESIO 500MG 100C,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.027.01.02,Cx.Fechada,12.0,0.0,0.0,25.0
20000001794.0,FIO DENTAL POCKET FLOSS 25 M,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.020.02.01,Cx.Fechada,72.0,0.0,0.0,140.0
20000001795.0,MEMORIN (FÓSFORO + VITAMINAS) - 60 CÁPS.,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.048.02.02,Cx.Fechada,27.0,0.0,12.0,49.0
20000001898.0,MACA ULTRA 2000MG MACA PERUANA 90 CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.040.02.01,Cx.Fechada,36.0,0.0,564.0,651.0
20000002223.0,EXTRATO DE PROPOLIS 30ML,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.027.01.02,Cx.Fechada,72.0,0.0,0.0,101.0
20000002293.0,VITAMINA E 400MG - C/ 60CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.038.02.01,Cx.Fechada,12.0,0.0,0.0,29.0
20000002320.0,ESCOVA DENTAL INFANTIL UNIVERSO FADAS +5,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.034.02.02,Cx.Fechada,49.0,0.0,0.0,67.0
20000002368.0,FIO DENTAL LIGHT 50M,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.027.01.01,Cx.Fechada,108.0,0.0,72.0,209.0
20000002547.0,ESCOVA DE DENTES INFANTIL FUN BABY,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.027.01.01,Cx.Fechada,36.0,0.0,0.0,67.0
20000002548.0,ESCOVA DE DENTES X POWER CROSS PACK 3UN,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.027.01.01,Cx.Fechada,36.0,0.0,0.0,72.0
20000010159.0,AAS 500MG C/ 200COMP,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.010.01.02,Cx.Fechada,72.0,0.0,48.0,175.0
20000010248.0,ATENOLOL 25MG C/ 30COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.028.01.01,Cx.Fechada,252.0,0.0,3360.0,3854.0
20000010306.0,OMEPRAZOL 40MG C/ 7CAPS,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.035.01.02,Cx.Fechada,48.0,0.0,0.0,150.0
20000010410.0,ACEBROFILINA INF 25MG 120ML,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.042.01.01,Cx.Fechada,180.0,0.0,600.0,915.0
20000010424.0,AAS 100MG C/ 200COMP,B,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.013.01.02,Cx.Fechada,120.0,0.0,0.0,150.0
20000010531.0,AAS 100MG C/ 100COMP,B,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.018.01.01,Cx.Fechada,120.0,0.0,40.0,263.0
20000010990.0,PIOGLITAZONA 30MG C/ 15COMP,C,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.026.01.01,Cx.Fechada,300.0,0.0,0.0,495.0
20000010991.0,PIOGLITAZONA 45MG C/ 15COMP,C,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.039.01.01,Cx.Fechada,100.0,0.0,0.0,130.0
20000011225.0,CLOR DULOXETINA 60MG (C1)** C/30COMP,C,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,02.018.001.01.02,Cx.Fechada,150.0,0.0,500.0,736.0
20000011275.0,CELECOXIBE 200MG (C1)** C/ 10CAPS,C,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,02.018.004.01.01,Cx.Fechada,144.0,0.0,0.0,182.0
20000011322.0,"OLMESARTANA+HCTZ 20/12,5MG C/ 30COMP",C,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.019.01.02,Cx.Fechada,56.0,0.0,0.0,220.0
20000012106.0,PANTOPRAZOL 20MG C/ 28COMP,C,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.012.01.02,Cx.Fechada,77.0,0.0,0.0,94.0
20000014155.0,CLOR TRAMADOL 50MG (A2)** C/10CAPS,C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,02.018.005.01.02,Cx.Fechada,180.0,0.0,600.0,825.0
20000014426.0,ACIDO MEFENAMICO 500MG C/ 24COMP,C,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.029.01.02,Cx.Fechada,144.0,0.0,240.0,470.0
20000014497.0,ACIDO TRANEXAMICO 250MG C/ 12COMP,C,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.023.01.01,Cx.Fechada,138.0,0.0,912.0,1096.0
20000014512.0,DOMPERIDONA 10MG C/ 60COMP,C,84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.020.01.01,Cx.Fechada,180.0,0.0,252.0,466.0
20000014640.0,"CARVEDILOL 6,25MG C/ 30COMP",C,84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.012.01.01,Cx.Fechada,219.0,0.0,168.0,432.0
20000014890.0,SUC DESVELAFAXINA  50MG (C1)** C/ 30CPR,C,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,02.018.001.01.01,Cx.Fechada,168.0,0.0,112.0,371.0
20000014891.0,SUC DESVELAFAXINA 100MG (C1)** C/ 30CPR,C,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,02.018.007.01.01,Cx.Fechada,56.0,0.0,0.0,156.0
20000014904.0,DESOGESTREL 75MCG C/ 84COMP,C,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.005.01.02,Cx.Fechada,144.0,0.0,144.0,340.0
20000029482.0,"NARATRIPTANA 2,5MG C/ 20COMP",C,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.022.01.01,Cx.Fechada,200.0,0.0,0.0,324.0
20000037030.0,ETORICOXIBE  60MG (C1)** C/ 7COMP,C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,02.018.001.01.02,Cx.Fechada,60.0,0.0,0.0,117.0
20000060017.0,CURATIVO CICATRISAN 10UND COR DA PELE,C,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.027.01.01,Cx.Fechada,174.0,0.0,0.0,199.0
20000060273.0,NATURELEV GELEIA AMEIXA/TAMARINDO 150G,C,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.015.037.01.02,Cx.Fechada,96.0,0.0,960.0,1081.0
20000060316.0,FRASCO DILUIDOR HYDRA 600ML,C,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.036.01.01,Cx.Fechada,36.0,0.0,0.0,51.0
20000060321.0,FD MULTIFRAL SUPER JUMBO EG 03X70,C,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.036.01.02,Cx.Fechada,27.0,0.0,3081.0,3116.0
20000060337.0,FD INFANTIL VIC BABY HIPER EG 06X50,C,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.034.01.01,Cx.Fechada,17.0,0.0,4248.0,4269.0
20000060362.0,FD INFANTIL ENXUTITA SUPER JUMBO P 03X96,C,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.058.01.02,Cx.Fechada,6.0,1.0,27.0,36.0
20000060366.0,FD INFANTIL ENXUTITA SUPER JUMBOXXG 3X56,C,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.035.01.02,Cx.Fechada,11.0,0.0,180.0,193.0
20000060394.0,FD GER FIT CARE CONFORT REGULAR G 08X08,C,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.056.01.01,Cx.Fechada,22.0,0.0,536.0,564.0
20000060520.0,AG FRALDA ENXUTITA G,C,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.002.01.01,Cx.Fechada,253.0,0.0,1440.0,1793.0
20000060763.0,AG FRALDAS VIC BABY M C/ 1 UN,C,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.002.02.01,Cx.Fechada,86.0,0.0,0.0,173.0
20000060779.0,AMBROL AD XPE 30MG/5ML 100ML,C,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.042.01.01,Cx.Fechada,84.0,0.0,300.0,518.0
20000061266.0,FD INF CAP BUMMIS TUBOS MEGA G 06X42,C,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.064.01.02,Cx.Fechada,13.0,0.0,11652.0,11672.0
20000061268.0,FD INF CAP BUMMIS TUBOS MEGA XXG 06X36,C,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.062.01.02,Cx.Fechada,15.0,0.0,12132.0,12154.0
20000061278.0,AG FRALDAS CAPRICHO BUMMIS TUBOS P,C,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.004.02.02,Cx.Fechada,150.0,0.0,200.0,396.0
20000061964.0,AG MULTIFRAL ADULTO EG,C,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.010.004.01.01,Cx.Fechada,49.0,0.0,744.0,814.0
,,,,,,,,,,,,,,,,,
20000062594.0,MELATONINA+CAMOMILA (ACALENTUS) GTS 15ML,C,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.048.02.01,Cx.Fechada,30.0,0.0,0.0,47.0
20000062984.0,ABS NAT GEL MAIS C/ ABA L8P7(60X8),C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.017.00.02,Cx.Fechada,180.0,0.0,4080.0,4349.0
20000062985.0,ABS NAT GEL MAIS S/ ABA L8P7(60X8),C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.021.00.01,Cx.Fechada,176.0,0.0,3540.0,3756.0
20000062986.0,ABS PROT DIARIO DAILY (64X20),C,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.027.00.02,Cx.Fechada,192.0,0.0,1856.0,2142.0
20000062991.0,FDA MASTERFRAL CONFORT M 8X8,C,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.002.01.01,Cx.Fechada,24.0,0.0,64.0,94.0
20000062993.0,FDA MASTERFRAL CONFORT XG 8X7,C,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.006.01.01,Cx.Fechada,24.0,0.0,1096.0,1130.0
20000062997.0,FDA NAT BABY RN (12X20),C,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.006.01.01,Cx.Fechada,25.0,0.0,36.0,70.0
20000063369.0,"CARNIVOROS DE FUNDO G 1,2KG",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.018.018.00.01,Cx.Fechada,3.0,0.0,10.0,13.0
20000063521.0,PUREMAG 60 COMP,C,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.017.01.01,Cx.Fechada,82.0,0.0,36.0,133.0
20000063583.0,ASEPXIA BARRA ESFOLIANTE 80G,C,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.003.01.01,Cx.Fechada,47.0,0.0,120.0,179.0
20000063585.0,ASEPXIA BARRA ENXOFRE 80G,C,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.003.01.02,Cx.Fechada,47.0,0.0,460.0,517.0
20000063612.0,DERMA PROTECT PELÍCULA PROTETORA 28 ML,C,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.022.00.01,Cx.Fechada,60.0,0.0,20.0,100.0
20000076477.0,CRISP BAR CHEESECAKE FRUTAS VERM 12 UND,C,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.062.02.02,Cx.Fechada,11.0,0.0,12.0,27.0
20000076518.0,NUTRIWHEY POUCH MORANGO 907 G,C,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.064.02.01,Cx.Fechada,9.0,0.0,0.0,14.0
20000076729.0,SINISTER MASS CHOCOLATE 3KG POUCH,C,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.040.01.01,Cx.Fechada,2.0,0.0,0.0,4.0
20000076832.0,CRISP BAR LEITE NINHO CREME AVELÃ 12 UND,C,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.012.062.02.01,Cx.Fechada,8.0,0.0,0.0,11.0
20000076935.0,SINISTER MASS COOKIES 3KG POUCH,C,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.040.01.01,Cx.Fechada,5.0,0.0,0.0,6.0
20000101150.0,DESTADIN 5MG C/ 10COMP REV,C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.036.01.01,Cx.Fechada,180.0,0.0,60.0,356.0
20000101163.0,FLUITEINA XPE INF 20MG//ML 120ML,C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.010.01.02,Cx.Fechada,180.0,0.0,300.0,612.0
20000101472.0,IBULIV 400MG 10 BLT X 4 CAPS GEL,C,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.016.01.02,Cx.Fechada,192.0,0.0,1056.0,1375.0
20000101593.0,SILUESTAT 120MG 4 BLT X 21 CAPS EMS-FARM,C,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.029.01.02,Cx.Fechada,48.0,0.0,0.0,62.0
20000101905.0,ESMOG 20MG X 28CPR,C,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.016.042.01.01,Cx.Fechada,168.0,0.0,112.0,485.0
20000102115.0,POLICLAVUMOXIL 500MG (AM) 18COMP,C,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.014.024.01.01,Cx.Fechada,76.0,0.0,2628.0,2801.0
20000102245.0,NORMOLAX AMEIXA  667MG/ML SOL 120ML,C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.017.009.01.02,Cx.Fechada,180.0,0.0,1260.0,1557.0
20000102246.0,NORMOLAX SAL FRUTAS 667MG/ML SOL120ML,C,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,01.015.027.01.01,Cx.Fechada,60.0,2.0,300.0,499.0
